gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0222-rotfold-loop/artefacts.src/sp5-11.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=32178 nnue=/root/jass/jobs/results/cpx62-0222-rotfold-loop/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1553 / 18750 positions
  played 100 games, 3139 / 18750 positions
  played 150 games, 4597 / 18750 positions
  played 200 games, 6170 / 18750 positions
  played 250 games, 7803 / 18750 positions
  played 300 games, 9402 / 18750 positions
  played 350 games, 10965 / 18750 positions
  played 400 games, 12407 / 18750 positions
  played 450 games, 13954 / 18750 positions
  played 500 games, 15476 / 18750 positions
  played 550 games, 17074 / 18750 positions
  played 600 games, 18538 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0222-rotfold-loop/artefacts.src/sp5-11.jnnw
